2013-10-23 00:00:00,55314.0
2013-10-26 00:00:00,47747.0
2013-10-29 00:00:00,49930.0
2013-11-01 00:00:00,45371.0
2013-11-04 00:00:00,45523.0
2013-11-07 00:00:00,60535.0
2013-11-10 00:00:00,57538.0
2013-11-13 00:00:00,64870.0
2013-11-16 00:00:00,47175.0
2013-11-19 00:00:00,92907.0
2013-11-22 00:00:00,76947.0
2013-11-25 00:00:00,71793.0
2013-11-28 00:00:00,98921.0
2013-12-01 00:00:00,73442.0
2013-12-04 00:00:00,79624.0
2013-12-07 00:00:00,67712.0
2013-12-10 00:00:00,67623.0
2013-12-13 00:00:00,60059.0
2013-12-16 00:00:00,69382.0
2013-12-19 00:00:00,70278.0
2013-12-22 00:00:00,52897.0
2013-12-25 00:00:00,55428.0
2013-12-28 00:00:00,48009.0
2013-12-31 00:00:00,48847.0
2014-01-03 00:00:00,60980.0
2014-01-06 00:00:00,67358.0
2014-01-09 00:00:00,59031.0
2014-01-12 00:00:00,50537.0
2014-01-15 00:00:00,61612.0
2014-01-18 00:00:00,51573.0
2014-01-21 00:00:00,72577.0
2014-01-24 00:00:00,65600.0
2014-01-27 00:00:00,64374.0
2014-01-30 00:00:00,60799.0
2014-02-02 00:00:00,52483.0
2014-02-05 00:00:00,67529.0
2014-02-08 00:00:00,65009.0
2014-02-11 00:00:00,67229.0
2014-02-14 00:00:00,74889.0
2014-02-17 00:00:00,60853.0
2014-02-20 00:00:00,71144.0
2014-02-23 00:00:00,60198.0
2014-02-26 00:00:00,71897.0
2014-03-01 00:00:00,63402.0
2014-03-04 00:00:00,84600.0
2014-03-07 00:00:00,72345.0
2014-03-10 00:00:00,70884.0
2014-03-13 00:00:00,72805.0
2014-03-16 00:00:00,59332.0
2014-03-19 00:00:00,73804.0
2014-03-22 00:00:00,66673.0
2014-03-25 00:00:00,71883.0
2014-03-28 00:00:00,67079.0
2014-03-31 00:00:00,65448.0
2014-04-03 00:00:00,67075.0
2014-04-06 00:00:00,50010.0
2014-04-09 00:00:00,65153.0
2014-04-12 00:00:00,47740.0
2014-04-15 00:00:00,72809.0
2014-04-18 00:00:00,56996.0
2014-04-21 00:00:00,58110.0
2014-04-24 00:00:00,72694.0
2014-04-27 00:00:00,52629.0
2014-04-30 00:00:00,63657.0
2014-05-03 00:00:00,54157.0
2014-05-06 00:00:00,77228.0
2014-05-09 00:00:00,66293.0
2014-05-12 00:00:00,74418.0
2014-05-15 00:00:00,74893.0
2014-05-18 00:00:00,49912.0
2014-05-21 00:00:00,68905.0
2014-05-24 00:00:00,52872.0
2014-05-27 00:00:00,68524.0
2014-05-30 00:00:00,65127.0
2014-06-02 00:00:00,64434.0
2014-06-05 00:00:00,66945.0
2014-06-08 00:00:00,48308.0
2014-06-11 00:00:00,62827.0
2014-06-14 00:00:00,53596.0
2014-06-17 00:00:00,70077.0
2014-06-20 00:00:00,57381.0
2014-06-23 00:00:00,60216.0
2014-06-26 00:00:00,61432.0
2014-06-29 00:00:00,49922.0
2014-07-02 00:00:00,66728.0
2014-07-05 00:00:00,49954.0
2014-07-08 00:00:00,70117.0
2014-07-11 00:00:00,59077.0
2014-07-14 00:00:00,62761.0
2014-07-17 00:00:00,66233.0
2014-07-20 00:00:00,52001.0
2014-07-23 00:00:00,66883.0
2014-07-26 00:00:00,56333.0
2014-07-29 00:00:00,61607.0
2014-08-01 00:00:00,67915.0
2014-08-04 00:00:00,67847.0
2014-08-07 00:00:00,69913.0
2014-08-10 00:00:00,57913.0
2014-08-13 00:00:00,75738.0
2014-08-16 00:00:00,67974.0
2014-08-19 00:00:00,74740.0
2014-08-22 00:00:00,66998.0
2014-08-25 00:00:00,69894.0
2014-08-28 00:00:00,68628.0
2014-08-31 00:00:00,57755.0
2014-09-03 00:00:00,71868.0
2014-09-06 00:00:00,63369.0
2014-09-09 00:00:00,81812.0
2014-09-12 00:00:00,68384.0
2014-09-15 00:00:00,78666.0
2014-09-18 00:00:00,77364.0
2014-09-21 00:00:00,59800.0
2014-09-24 00:00:00,74974.0
2014-09-27 00:00:00,62973.0
2014-09-30 00:00:00,78006.0
2014-10-03 00:00:00,75121.0
2014-10-06 00:00:00,78049.0
2014-10-09 00:00:00,82789.0
2014-10-12 00:00:00,63509.0
2014-10-15 00:00:00,76257.0
2014-10-18 00:00:00,66477.0
2014-10-21 00:00:00,81651.0
2014-10-24 00:00:00,77906.0
2014-10-27 00:00:00,83977.0
2014-10-30 00:00:00,92622.0
2014-11-02 00:00:00,77170.0
2014-11-05 00:00:00,89460.0
2014-11-08 00:00:00,72717.0
2014-11-11 00:00:00,85618.0
2014-11-14 00:00:00,86307.0
2014-11-17 00:00:00,88354.0
2014-11-20 00:00:00,89388.0
2014-11-23 00:00:00,77283.0
2014-11-26 00:00:00,85111.0
2014-11-29 00:00:00,79098.0
2014-12-02 00:00:00,99419.0
2014-12-05 00:00:00,90900.0
2014-12-08 00:00:00,90746.0
2014-12-11 00:00:00,84005.0
2014-12-14 00:00:00,79703.0
2014-12-17 00:00:00,98444.0
2014-12-20 00:00:00,86901.0
2014-12-23 00:00:00,99469.0
2014-12-26 00:00:00,76198.0
2014-12-29 00:00:00,83447.0
2015-01-01 00:00:00,59344.0
2015-01-04 00:00:00,85694.0
2015-01-07 00:00:00,89916.0
2015-01-10 00:00:00,104874.0
2015-01-13 00:00:00,102309.0
2015-01-16 00:00:00,104699.0
2015-01-19 00:00:00,98485.0
2015-01-22 00:00:00,93698.0
2015-01-25 00:00:00,86558.0
2015-01-28 00:00:00,85232.0
2015-01-31 00:00:00,86312.0
2015-02-03 00:00:00,91793.0
2015-02-06 00:00:00,85705.0
2015-02-09 00:00:00,104758.0
2015-02-12 00:00:00,87427.0
2015-02-15 00:00:00,85267.0
2015-02-18 00:00:00,105719.0
2015-02-21 00:00:00,87827.0
2015-02-24 00:00:00,105125.0
2015-02-27 00:00:00,101474.0
2015-03-02 00:00:00,104937.0
2015-03-05 00:00:00,101115.0
2015-03-08 00:00:00,87527.0
2015-03-11 00:00:00,100765.0
2015-03-14 00:00:00,89511.0
2015-03-17 00:00:00,99561.0
2015-03-20 00:00:00,103532.0
2015-03-23 00:00:00,106019.0
2015-03-26 00:00:00,101181.0
2015-03-29 00:00:00,90516.0
2015-04-01 00:00:00,119343.0
2015-04-04 00:00:00,89651.0
2015-04-07 00:00:00,108714.0
2015-04-10 00:00:00,112826.0
2015-04-13 00:00:00,115407.0
2015-04-16 00:00:00,99046.0
2015-04-19 00:00:00,91134.0
2015-04-22 00:00:00,111878.0
2015-04-25 00:00:00,98465.0
2015-04-28 00:00:00,113193.0
2015-05-01 00:00:00,99560.0
2015-05-04 00:00:00,104000.0
2015-05-07 00:00:00,111125.0
2015-05-10 00:00:00,89409.0
2015-05-13 00:00:00,108858.0
2015-05-16 00:00:00,90686.0
2015-05-19 00:00:00,107346.0
2015-05-22 00:00:00,102770.0
